kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_steff,koi_slogg,koi_srad,koi_smass
9006186,K02169.01,CONFIRMED,CANDIDATE,0.889,5.45298742,2.0738296394366733,85.7435653294214,0.8847296529898326,5450.0,4.563,0.876,0.907
9006186,K02169.02,CANDIDATE,CANDIDATE,0.962,3.26662733,2.03306141980675,59.62245196577953,0.737759364308335,5450.0,4.563,0.876,0.907
9006186,K02169.03,CANDIDATE,CANDIDATE,0.656,4.27226421,2.0894186570085544,48.589459422987424,0.6660101504659229,5450.0,4.563,0.876,0.907
11410904,K02171.01,CONFIRMED,CANDIDATE,0.998,3.53232429,2.7176876891734127,220.7208680693462,1.5961130063042184,5761.0,4.492,0.985,1.02
4173026,K02172.01,CANDIDATE,CANDIDATE,1.0,10.44087398,3.206541718650808,811.8354114681204,2.5918254760511674,5738.0,4.426,0.834,0.871
4173026,K02172.02,CANDIDATE,CANDIDATE,0.992,116.583183,5.278574205258318,812.0696150998308,2.5921993025423946,5738.0,4.426,0.834,0.871
11774991,K02173.01,CONFIRMED,CANDIDATE,0.999,37.8154157,4.5523776041493305,285.4642936342966,1.3139266911645417,4856.0,4.624,0.713,0.739
11774991,K02173.02,CONFIRMED,FALSE POSITIVE,,53.5783052,5.033395786001959,223.74919000234252,1.1632578020594306,4856.0,4.624,0.713,0.739
10965588,K02177.01,CONFIRMED,CANDIDATE,0.999,62.8917493,6.545331711819093,786.8352541171575,2.4445244912503328,5052.0,4.48,0.799,0.819
7286911,K02180.01,CONFIRMED,CANDIDATE,0.99,11.55562042,1.5439951227192765,442.0194962668767,1.9101673713986962,5420.0,4.555,0.833,0.89
8591173,K02181.01,CANDIDATE,CANDIDATE,1.0,12.2885046,2.647578237638732,341.05754090607564,1.49660899206651,5109.0,3.96,0.743,0.763
6962109,K02182.01,CONFIRMED,CANDIDATE,0.977,17.13263125,2.954455092828471,848.7679419910687,2.484888723897064,5477.0,4.578,0.782,0.818
5706595,K02183.01,CONFIRMED,CANDIDATE,1.0,19.0231361,3.319961675388882,398.37522113284064,2.26839972545982,5569.0,4.459,1.042,1.025
5706595,K02183.02,CONFIRMED,CANDIDATE,1.0,4.57948235,3.0988670126991735,204.4622556240938,1.625099666129443,5569.0,4.459,1.042,1.025
12885212,K02184.02,CANDIDATE,CANDIDATE,0.638,95.906433,3.838416313346147,832.3931559952591,2.061157878371822,4620.0,4.564,0.655,0.651
3097926,K02186.01,CANDIDATE,CANDIDATE,1.0,14.97974335,3.3891352973147164,1183.2546291415947,3.1027752887649753,5062.0,4.481,0.827,0.805
3548044,K02194.01,CONFIRMED,CANDIDATE,0.989,34.7630543,4.189696114847273,290.8801660895799,2.3122452274099925,5670.0,4.387,1.243,0.996
3548044,K02194.02,CONFIRMED,CANDIDATE,0.977,67.968656,7.817174274667037,320.98471880215305,2.4289524647026903,5670.0,4.387,1.243,0.996
11401767,K02195.01,CONFIRMED,CANDIDATE,0.999,20.0545282,6.346701776691134,300.98301489756005,2.3974707496528063,6056.0,4.332,1.267,1.13
11401767,K02195.02,CONFIRMED,CANDIDATE,0.975,30.0899459,6.148730669891528,239.51040500658218,2.138673635811378,6056.0,4.332,1.267,1.13
11401767,K02195.03,CONFIRMED,CANDIDATE,0.998,6.84978728,4.362948637609791,137.85608476424295,1.6225395555939017,6056.0,4.332,1.267,1.13
11705004,K02199.01,CANDIDATE,CANDIDATE,0.992,9.03326435,2.6265987644601934,622.2838888313431,2.037895003689451,5311.0,4.588,0.749,0.785
11705004,K02199.02,CANDIDATE,CANDIDATE,0.996,3.05293416,2.0957511612269037,221.32313536737945,1.2153487902021565,5311.0,4.588,0.749,0.785
10909127,K02200.01,CONFIRMED,CANDIDATE,1.0,3.17059731,1.5928629166885573,327.1512082246297,1.5012901298486339,5431.0,4.563,0.761,0.826
8494542,K02204.01,CANDIDATE,CANDIDATE,0.986,10.86062378,2.2492866729707717,189.33125348197245,2.6128569567065503,6455.0,4.125,1.741,1.233
9992325,K02205.01,CONFIRMED,CANDIDATE,1.0,24.08632177,2.032817639370597,1049.245303522406,2.5932255101735153,4973.0,4.537,0.734,0.754
4142847,K02210.02,CONFIRMED,CANDIDATE,1.0,210.631486,7.918830885317623,1653.7714679257797,3.0516301284625493,4895.0,4.589,0.688,0.713
10203349,K02212.01,CONFIRMED,CANDIDATE,1.0,17.14648756,3.7549411355028774,439.3472965373846,2.432491410924326,5559.0,4.127,1.064,0.991
4248120,K02216.01,CANDIDATE,CANDIDATE,1.0,23.34036251,1.9512223421778385,621.11038732382,2.6176790161362566,5530.0,4.425,0.963,0.948
9580992,K02217.01,CANDIDATE,CANDIDATE,1.0,37.8034121,3.352499442568867,634.8112852486154,2.1627322683610575,5329.0,4.572,0.787,0.814
12058204,K02218.01,CONFIRMED,CANDIDATE,1.0,5.53533152,2.7954973405529584,258.6403820088457,2.3487373380474263,5588.0,4.331,1.339,1.06
12058204,K02218.02,CONFIRMED,CANDIDATE,0.984,16.7261969,2.4892736766130916,199.17804846247833,2.061137770058073,5588.0,4.331,1.339,1.06
6871071,K02220.01,CONFIRMED,CANDIDATE,1.0,3.2828024,3.2347651938708077,141.8720153933406,1.7551305531913108,5640.0,4.087,1.351,1.123
6871071,K02220.02,CONFIRMED,CANDIDATE,0.994,5.02818253,3.4998376530846484,180.75994587535283,1.9811262783237003,5640.0,4.087,1.351,1.123
6871071,K02220.04,CANDIDATE,CANDIDATE,0.884,7.66462913,3.542330581453906,113.16110774817201,1.5675075900762803,5640.0,4.087,1.351,1.123
6287313,K02221.01,CONFIRMED,CANDIDATE,0.996,10.62788695,4.418974796619109,327.2938593488206,2.4467878884036187,6082.0,4.445,1.24,1.081
8892157,K02224.01,CONFIRMED,CANDIDATE,0.999,3.73090026,2.7934620576026026,191.05749917325278,1.8151571873001522,5709.0,4.489,1.204,1.078
11520459,K02226.01,CANDIDATE,CANDIDATE,1.0,8.46354384,1.3369187335383952,806.8815997351875,2.7202268947370603,5427.0,4.495,0.878,0.854
10600955,K02227.01,CONFIRMED,CANDIDATE,0.484,65.6480892,4.5682919688976344,578.3764414890591,2.0355075942463974,5565.0,4.251,0.776,0.815
4473226,K02229.01,CANDIDATE,CANDIDATE,1.0,14.83340944,3.734513148316192,783.8245904601138,2.5894707081144404,5570.0,4.471,0.848,0.907
2854181,K02232.01,CANDIDATE,CANDIDATE,1.0,101.1323475,4.1980208319891235,1501.527768707378,3.913662573698518,5492.0,4.389,0.926,0.949
2854181,K02232.02,CANDIDATE,CANDIDATE,1.0,12.834857,2.155951002765603,283.6532614035603,1.7010245659895373,5492.0,4.389,0.926,0.949
10723367,K02236.01,CONFIRMED,CANDIDATE,1.0,19.9865916,3.3088607533620813,624.9335935425427,2.421227564890805,5500.0,4.218,0.888,0.917
10723367,K02236.02,CONFIRMED,CANDIDATE,0.959,12.12580644,3.105678111636662,325.4359617932412,1.7472355008319198,5500.0,4.218,0.888,0.917
5005121,K02237.01,CANDIDATE,CANDIDATE,0.994,76.421501,7.520945914064468,567.6928970244078,3.1028927544655502,5561.0,4.263,1.194,0.994
5125347,K02241.01,CANDIDATE,CANDIDATE,0.982,7.16520428,1.706481646781373,429.5981993323039,2.5138636704577495,6174.0,4.417,1.112,1.094
4770617,K02243.01,CONFIRMED,CANDIDATE,1.0,5.18560081,3.983198351883154,253.1015934719161,2.342539466494808,6172.0,4.198,1.35,1.314
4770617,K02243.02,CONFIRMED,CANDIDATE,0.991,8.45805119,2.89879070440263,256.7640306034846,2.3594271309954644,6172.0,4.198,1.35,1.314
4770617,K02243.03,CANDIDATE,CANDIDATE,0.971,31.4452709,1.3220126727912787,507.0119477652568,3.3154964987425966,6172.0,4.198,1.35,1.314
9458343,K02246.01,CONFIRMED,CANDIDATE,1.0,11.89520436,3.363229989150163,184.37483565236778,1.3669676360066654,5649.0,4.411,0.923,0.939
7802719,K02247.01,CONFIRMED,CANDIDATE,1.0,4.45743267,2.2650570048440493,175.79448275950594,1.0267546477524176,4487.0,4.644,0.71,0.716
8959839,K02253.01,CONFIRMED,CANDIDATE,1.0,22.7082375,3.4471956924214044,298.74305912058753,2.384762565223208,6170.0,4.472,1.265,1.11
7672097,K02255.01,CONFIRMED,CANDIDATE,0.996,7.97033985,2.608135706330091,490.68087470771627,1.8821001589694384,5774.0,4.567,0.779,0.827
9112931,K02256.01,CONFIRMED,CANDIDATE,1.0,10.71253475,2.5428883869370904,1197.9668460198045,2.52553985025994,4175.0,4.715,0.669,0.668
9071593,K02257.01,CONFIRMED,CANDIDATE,1.0,32.5635249,5.292050697622019,576.657109778278,2.087482556871061,5225.0,4.505,0.797,0.798
9071593,K02257.02,CANDIDATE,CANDIDATE,0.515,59.284064,5.238537746929851,419.1717770126724,1.7797542823476304,5225.0,4.505,0.797,0.798
8126558,K02259.01,CANDIDATE,CANDIDATE,1.0,12.19140405,1.8292900461423363,668.2731032903177,2.5827250390143774,5516.0,4.399,0.916,0.958
11811193,K02260.01,CONFIRMED,CANDIDATE,1.0,6.11784972,3.411939136546011,60.44813680283756,1.118515388323881,6226.0,4.247,1.319,1.236
3734418,K02261.01,CONFIRMED,CANDIDATE,0.997,3.97599629,2.166208981764409,206.3617443216481,1.206454724817991,5143.0,4.561,0.77,0.812
8613535,K02263.01,CANDIDATE,CANDIDATE,0.961,29.9685917,6.557819673679577,308.91140279243336,3.25123623160445,6249.0,4.428,1.696,1.223
8613535,K02263.02,CONFIRMED,CANDIDATE,0.999,9.47850818,6.062908736253469,184.77547887585376,2.514512069113232,6249.0,4.428,1.696,1.223
8613535,K02263.03,CANDIDATE,CANDIDATE,0.557,15.5943758,7.025040954600008,95.04869832943629,1.8034522295623938,6249.0,4.428,1.696,1.223
12256520,K02264.01,CONFIRMED,CANDIDATE,1.0,33.2407985,4.648289410672476,338.75604961663976,1.7284323638961454,5382.0,4.571,0.861,0.918
12256520,K02264.02,CANDIDATE,CANDIDATE,0.982,7.25101997,2.6739350410319984,123.14598315976698,1.0421230094079874,5382.0,4.571,0.861,0.918
10329469,K02271.01,CONFIRMED,CANDIDATE,0.999,55.8224775,5.300152981738114,878.5245381698337,2.2532814145263704,5162.0,4.611,0.697,0.728
9717943,K02273.01,CONFIRMED,CANDIDATE,0.999,6.11010439,2.321598648712658,58.587562649980995,1.0093335855719054,6213.0,4.387,1.209,1.167
7960980,K02274.01,CONFIRMED,CANDIDATE,0.999,9.98970266,3.575857651524411,987.2849514016568,2.9987138120636754,5265.0,4.58,0.875,0.827
3342794,K02278.01,CONFIRMED,CANDIDATE,0.998,14.17222858,2.4804297394024655,246.48446908959176,2.4161700792730123,5845.0,4.2,1.411,1.116
3342794,K02278.02,CONFIRMED,CANDIDATE,0.991,4.92031063,4.032692959621375,79.83932479993516,1.3751217453659914,5845.0,4.2,1.411,1.116
3661886,K02279.01,CONFIRMED,CANDIDATE,1.0,27.0142622,5.275339331664091,288.07093637384094,2.162211999694524,5949.0,4.303,1.168,1.155
3661886,K02279.02,CONFIRMED,CANDIDATE,0.999,12.50945798,3.3651390083115573,154.59216331514813,1.5839529912194363,5949.0,4.303,1.168,1.155
2439243,K02280.01,CONFIRMED,CANDIDATE,1.0,26.0203329,4.661156354133793,1158.5022019968694,3.422827882925905,5624.0,4.218,0.922,0.867
6751874,K02282.01,CONFIRMED,CANDIDATE,0.999,6.89226333,2.443389763375006,214.6242968920631,2.8809842081858235,5862.0,4.148,1.803,1.104
9945370,K02285.01,CONFIRMED,CANDIDATE,1.0,37.9456138,3.972119397415671,1029.4014713828626,2.8485412017338745,5861.0,4.546,0.814,0.851
8973129,K02286.01,CONFIRMED,CANDIDATE,1.0,24.1738244,2.963238521759219,533.2682877136618,2.23409793480697,5468.0,4.427,0.887,0.898
3440978,K02288.01,CANDIDATE,CANDIDATE,0.996,38.103908,3.837,961.1,2.7388926831637983,5250.0,4.522,0.81,0.803
3867615,K02289.01,CONFIRMED,CANDIDATE,0.941,62.7843981,4.688819893638881,324.9970942907909,2.514872615342985,6053.0,4.279,1.279,1.188
3867615,K02289.02,CONFIRMED,CANDIDATE,0.926,20.0983676,5.129234393572861,157.71709875300743,1.7519255344486753,6053.0,4.279,1.279,1.188
12121570,K02290.01,CANDIDATE,CANDIDATE,0.971,91.500873,4.693781518422768,703.7242761532835,1.9790787539551922,5051.0,4.628,0.684,0.71
8410415,K02291.01,CANDIDATE,CANDIDATE,0.985,44.2993483,4.109028577792526,795.1623946692577,2.398988839012576,5316.0,4.459,0.78,0.799
8321314,K02293.01,CANDIDATE,CANDIDATE,1.0,15.03366411,3.1955784826472415,375.3506419535979,1.8236231029319232,5523.0,4.526,0.863,0.911
5342473,K02297.01,CANDIDATE,CANDIDATE,1.0,4.64495172,3.3089380487722364,146.6591391515726,1.6484465099838264,6047.0,4.343,1.248,1.125
9963265,K02299.01,CANDIDATE,CANDIDATE,1.0,16.48686712,1.431,987.9,3.6132899399435945,6090.0,4.447,1.054,1.008
7542813,K02302.01,CONFIRMED,CANDIDATE,0.982,16.8600805,5.383634046447509,271.20381336676047,2.4697688136131015,6205.0,4.419,1.375,1.209
8042453,K02304.01,CONFIRMED,CANDIDATE,0.999,11.17392077,3.3028229062954306,321.74999715484097,2.519885730322495,5911.0,4.519,1.288,1.085
10874215,K02305.01,CANDIDATE,CANDIDATE,0.994,31.0325991,3.342794595247778,730.9353807897212,2.854437628410406,5841.0,4.52,0.968,0.979
7661065,K02307.01,CANDIDATE,CANDIDATE,1.0,4.150297119,0.892622382565256,594.0789087880427,2.097513567092021,5290.0,4.519,0.789,0.846
3749978,K02308.01,CONFIRMED,CANDIDATE,1.0,28.5057217,5.9977882645021605,751.4494338566325,4.087183191763141,5712.0,4.534,1.367,0.991
10010440,K02309.01,CONFIRMED,CANDIDATE,0.968,53.5991459,6.562931513772375,518.5770488638219,2.595545489404022,6319.0,4.447,1.045,1.041
11718144,K02310.01,CANDIDATE,CANDIDATE,1.0,16.4581861,1.8705445141831214,441.79575123282075,2.086209256806225,5475.0,4.521,0.91,0.958
10132832,K02313.01,CONFIRMED,CANDIDATE,1.0,16.07673148,2.1344975311616174,489.5180624251427,2.726895607705046,5957.0,4.498,1.13,0.986
3219995,K02314.01,CONFIRMED,CANDIDATE,1.0,18.87058705,3.143372349407935,584.9791887262423,2.8437713667151456,6103.0,4.496,1.078,1.036
6062929,K02315.01,CANDIDATE,CANDIDATE,0.994,22.1334224,1.9449961550198576,660.2919762122017,2.3570549862010517,5165.0,4.633,0.841,0.846
7504778,K02316.01,CONFIRMED,CANDIDATE,1.0,17.1369408,6.291277140673854,362.0845404552764,3.1546725551765658,6218.0,4.421,1.52,1.116
10684670,K02317.01,CONFIRMED,CANDIDATE,0.996,3.78861833,2.71079627778645,143.830264184297,1.3721649938729854,5560.0,4.379,1.049,1.097
11495458,K02318.01,CONFIRMED,CANDIDATE,1.0,10.45839865,3.043796160360082,308.60533412402356,1.220525492814914,4641.0,4.557,0.637,0.642
9003401,K02319.01,CANDIDATE,CANDIDATE,0.998,21.1033014,2.0019797370889303,193.9747861430252,1.8502296551687127,6000.0,4.363,1.218,1.145
5978559,K02321.01,CANDIDATE,CANDIDATE,0.991,95.6114617,7.418922642280873,483.9660319119199,2.269887248698262,6002.0,4.424,0.946,1.01
5978559,K02321.02,CANDIDATE,CANDIDATE,0.624,36.2530992,3.999100120498078,159.54014411001526,1.3032623068738565,6002.0,4.424,0.946,1.01
10730703,K02327.01,CONFIRMED,CANDIDATE,1.0,5.60013327,2.6561131542947933,326.71103975556724,1.7624837925692256,5288.0,4.391,0.894,0.926
8007644,K02328.01,CONFIRMED,CANDIDATE,0.397,25.2034128,4.404028573283075,694.177327813239,2.8650755551255376,5831.0,4.517,0.997,0.877
11121752,K02333.01,CONFIRMED,CANDIDATE,0.969,3.93083997,2.8758572977198074,101.576723463781,1.386174466337972,6038.0,4.284,1.261,1.042
11121752,K02333.02,CONFIRMED,CANDIDATE,0.994,7.63008196,2.7016301099117985,123.90054463656818,1.5309372936581438,6038.0,4.284,1.261,1.042
5599774,K02337.01,CONFIRMED,CANDIDATE,1.0,8.49640437,2.109315638283015,833.9194641051595,2.5827455146771605,5093.0,4.586,0.82,0.815
8099138,K02338.01,CONFIRMED,CANDIDATE,0.999,66.1843646,4.69441528146545,557.8352834131329,2.4318158944508284,5640.0,4.447,0.944,0.961
8681734,K02340.01,CONFIRMED,CANDIDATE,1.0,7.68478504,2.467308117270669,271.33474096419087,1.5792369070727448,5344.0,4.469,0.879,0.918
5629538,K02345.01,CONFIRMED,CANDIDATE,0.988,15.18727049,4.272934509305649,290.07941556236096,1.8632241181753053,6136.0,4.414,1.003,1.028
8561231,K02346.01,CONFIRMED,CANDIDATE,0.999,28.6853212,5.40461451569517,678.7535646478605,2.554591493855051,5726.0,4.559,0.899,0.928
6941084,K02348.01,CONFIRMED,CANDIDATE,0.989,85.7357202,7.44962265911315,745.739102186338,2.835542196110437,6096.0,4.397,0.952,0.961
1872821,K02351.01,CANDIDATE,CANDIDATE,1.0,10.27380957,3.1538420808342,353.7875852598349,1.8032912604306455,5806.0,4.528,0.879,0.931
12505654,K02353.01,CANDIDATE,CANDIDATE,1.0,5.186737262,0.7234731875039581,756.0284492972303,2.4201835915853707,5230.0,4.594,0.807,0.821
7449554,K02357.02,CANDIDATE,CANDIDATE,1.0,15.9042402,1.8742898350003703,450.41515752708426,2.803214623117291,5583.0,4.077,1.211,0.957
5716932,K02358.01,CANDIDATE,CANDIDATE,0.972,56.4931698,8.387421696582281,409.0844818377404,3.489945863204771,6160.0,3.976,1.582,1.456
11566256,K02361.01,CANDIDATE,CANDIDATE,1.0,5.78387049,1.3808774454851096,412.39215780042304,2.095328131105361,6063.0,4.476,0.946,0.967
8495415,K02362.02,CONFIRMED,CANDIDATE,0.995,11.08507658,1.6058933392908123,779.8289507466305,2.235637806474102,5080.0,4.538,0.734,0.748
7987866,K02363.01,CANDIDATE,CANDIDATE,0.999,3.13877646,1.6685770693609308,173.16280729473556,1.1410380997343266,5242.0,4.556,0.795,0.775
11560897,K02365.01,CONFIRMED,CANDIDATE,0.999,35.9682692,2.650795491245323,269.2339613188377,2.4482554292554557,5883.0,4.149,1.368,1.159
11560897,K02365.02,CONFIRMED,CANDIDATE,0.95,110.978266,11.65677840241592,145.86875171040958,1.8020753200508752,5883.0,4.149,1.368,1.159
11342416,K02366.01,CONFIRMED,CANDIDATE,0.998,25.3690868,4.599288121414633,109.23692440112376,1.4112731694089515,6126.0,4.224,1.238,1.213
9086251,K02367.01,CANDIDATE,CANDIDATE,0.999,6.89213244,1.6497878067814917,83.22096712298776,1.405931784762163,6164.0,4.227,1.413,1.32
10863608,K02368.01,CONFIRMED,CANDIDATE,0.999,8.07127043,2.456997072240862,312.2200109961226,1.81353398734404,5766.0,4.517,0.941,0.895
5602588,K02369.01,CONFIRMED,CANDIDATE,1.0,11.01819178,4.185066745640378,543.4872929171996,2.8707432177892342,6075.0,4.486,1.129,0.984
5602588,K02369.03,CANDIDATE,CANDIDATE,0.969,7.2274321,4.758369579127135,171.31298747363743,1.611739295817182,6075.0,4.486,1.129,0.984
11824786,K02371.01,CONFIRMED,CANDIDATE,0.995,12.94123564,4.548710655001641,327.4170792326725,2.2281802233144097,6119.0,4.497,1.129,1.057
12254909,K02372.01,CONFIRMED,CANDIDATE,0.997,5.349791,4.1481885093058555,88.15694668151686,1.4644347160362863,6074.0,4.368,1.43,1.159
10798331,K02373.01,CANDIDATE,CANDIDATE,0.99,147.281212,7.16168176912749,449.92267529581073,3.0260938504752772,5708.0,4.365,1.308,1.023
11701407,K02376.01,CONFIRMED,CANDIDATE,0.942,18.8262877,2.295214762763545,790.157374053857,2.363833510681003,5215.0,4.481,0.771,0.801
10813132,K02378.01,CONFIRMED,CANDIDATE,0.819,4.76702759,1.9326778533157392,164.08471924578282,1.2448513123826368,5629.0,4.43,0.891,0.912
3002478,K02380.01,CANDIDATE,CANDIDATE,0.999,6.35705314,1.2407280780884276,277.5395882355092,1.7661778872645086,5982.0,4.493,0.972,0.954
9395024,K02383.01,CONFIRMED,CANDIDATE,0.997,4.37033233,2.7668609366523116,176.73158240694153,1.5659812103674553,5657.0,4.282,1.08,1.023
8494617,K02389.01,CONFIRMED,CANDIDATE,0.995,22.9221181,7.927124791350559,139.98302322482115,1.7679254994624185,5897.0,4.357,1.37,1.131
4665571,K02393.01,CANDIDATE,CANDIDATE,1.0,4.60300256,2.6165707918759136,303.12492503503654,1.3805461953977187,4821.0,4.529,0.727,0.736
7984574,K02400.01,CANDIDATE,CANDIDATE,1.0,11.6191707,1.7684899423022822,700.5824898435043,2.702160842757923,5870.0,4.56,0.936,0.964
10336951,K02401.01,CANDIDATE,CANDIDATE,0.996,38.2292037,3.6326903471690843,611.4548489868365,2.405762546465632,4544.0,4.656,0.892,0.818
8481129,K02402.01,CONFIRMED,CANDIDATE,0.992,16.3012727,3.7326305449209345,260.3239396121726,1.3392061008131055,4873.0,4.558,0.761,0.759
2142522,K02403.01,CONFIRMED,CANDIDATE,0.757,13.32354078,3.823807552502306,115.83264474179788,1.3851703980930847,6113.0,4.341,1.18,1.205
5007345,K02406.01,CONFIRMED,CANDIDATE,1.0,7.01074295,2.143804941946985,222.30357023966806,2.131972599740688,5814.0,3.745,1.311,1.072
6429812,K02408.01,CONFIRMED,CANDIDATE,0.998,94.289223,3.9201241882441558,505.176342331326,2.2381953437112325,5632.0,4.537,0.913,0.926
8073806,K02411.01,CANDIDATE,CANDIDATE,1.0,11.96721766,3.931125775720952,775.5548959007541,3.2986922905017275,,,1.086,1.008
5621586,K02415.01,CANDIDATE,CANDIDATE,1.0,5.25419589,2.935140830331126,461.12190411295995,2.440514001029094,6123.0,4.472,1.042,0.996
9210387,K02416.01,CANDIDATE,CANDIDATE,1.0,5.90608902,2.2493221633453295,344.23934983385254,1.9690140042615665,5966.0,4.493,0.973,0.907
6343170,K02419.01,CONFIRMED,CANDIDATE,0.998,9.95667035,2.830279392408299,574.296705597721,2.6896095959812674,6165.0,4.365,1.029,1.065
7107802,K02420.01,CONFIRMED,CANDIDATE,0.995,10.41728722,4.106370433989994,208.63404195137213,1.6447458260062602,5557.0,4.288,1.044,1.034
7107802,K02420.02,CANDIDATE,CANDIDATE,0.987,5.4675514,3.151111878666277,86.74932607288798,1.0605698133333261,5557.0,4.288,1.044,1.034
11360805,K02422.01,CONFIRMED,CANDIDATE,1.0,26.7838935,4.463603262089799,365.32488400908835,1.6364961675790581,5242.0,4.512,0.785,0.831
11360805,K02422.02,CANDIDATE,CANDIDATE,0.855,57.3888262,3.2514980863541467,343.52919578184424,1.586927884655298,5242.0,4.512,0.785,0.831
9845898,K02423.01,CONFIRMED,CANDIDATE,1.0,45.126216,6.312337649542556,373.917312200156,2.4380989589059574,6499.0,4.378,1.156,1.047
12453581,K02424.01,CONFIRMED,CANDIDATE,0.986,11.94019101,2.7605870752131696,630.1124388087276,2.160188939000602,5073.0,4.607,0.789,0.789
8081899,K02426.01,CONFIRMED,CANDIDATE,0.989,4.16056658,2.560270819742708,75.42925744968842,0.8781230125623055,5481.0,4.574,0.927,0.889
7047363,K02432.01,CONFIRMED,CANDIDATE,1.0,31.0572947,3.317778775988381,631.6198759217517,2.140842097780264,5395.0,4.615,0.781,0.816
11968463,K02433.01,CONFIRMED,CANDIDATE,0.984,15.1622287,5.868566046331312,463.3838957288639,2.582669665922798,6325.0,4.409,1.1,1.071
11968463,K02433.02,CONFIRMED,CANDIDATE,1.0,10.04378351,4.562818938152429,429.4019066543031,2.4861674587643248,6325.0,4.409,1.1,1.071
11968463,K02433.03,CANDIDATE,CANDIDATE,0.922,56.4148314,7.131403946297541,475.5250421242252,2.6162852322928702,6325.0,4.409,1.1,1.071
11968463,K02433.04,CANDIDATE,CANDIDATE,0.641,27.9040511,5.057058804810358,294.50108216488854,2.058931229476042,6325.0,4.409,1.1,1.071
5097868,K02435.01,CANDIDATE,CANDIDATE,1.0,6.80243431,2.678185711382685,220.4387141246933,1.5497497700875846,5836.0,4.561,0.957,0.935
8570333,K02436.01,CONFIRMED,CANDIDATE,0.979,84.5733346,5.5741772000056535,888.6384722626151,2.8384582305891524,5418.0,4.543,0.873,0.831
5036705,K02437.01,CONFIRMED,CANDIDATE,0.985,4.14789051,3.7044191574641916,135.37648365014033,2.019051992585732,6150.0,4.223,1.591,1.323
11080405,K02442.01,CONFIRMED,CANDIDATE,0.999,25.1933989,4.471597771616115,478.2033230747995,1.9629617559359218,5009.0,4.491,0.823,0.827
